"road_num","Month (number)","Day of month","Hour","current_speed","speed_diff","time_diff","Day of week (name)","temperature","wind_speed","bin_cloud","description","incident_category_desc","length_in_meters","delay_in_seconds","Distance","atmosphere","rain"
1,6,27,7,22,0,0,2,17,1,1,-1,-1,-1,-1,-1,4,5
1,6,27,8,22,0,0,2,18,1,3,0,0,388,245,0.4200699416322604,2,0
1,6,27,9,22.33333333333333,0,0,2,19,3,1,-1,-1,-1,-1,-1,4,0
1,6,27,10,16,7,12.666666666666664,2,20,3,1,-1,-1,-1,-1,-1,4,0
1,6,27,11,20.33333333333333,2.333333333333333,4.666666666666666,2,21,3,2,2,0,397,145,0.4030834249930438,4,0
1,6,27,12,22,0,0,2,22,4,2,0,0,277,368,0.10543322962930256,4,0
1,6,27,13,22,0,0,2,22,3,2,-1,-1,-1,-1,-1,4,0
1,6,27,14,22,0,0,2,22,3,2,-1,-1,-1,-1,-1,4,0
1,6,27,15,22,0,0,2,23,3,2,2,0,388,129,0.4200699416322604,4,0
1,6,27,16,22,0,0,2,22,2,2,2,0,504,192,0.3842007376870156,4,0
1,6,27,17,15.666666666666664,7.333333333333332,16,2,22,2,2,2,0,821,204,0.4715144601987674,4,0
1,6,27,18,16.666666666666664,6,14,2,21,2,0,2,0,708,204,0.4001416258919474,0,0
1,6,27,19,22,0,0,2,18,1,0,-1,-1,-1,-1,-1,0,0
1,6,27,20,22,0,0,2,18,1,0,-1,-1,-1,-1,-1,0,0
1,6,27,21,20.33333333333333,1.6666666666666663,3,2,17,1,0,-1,-1,-1,-1,-1,0,0
1,6,27,22,22,0,0,2,16,0,0,-1,-1,-1,-1,-1,0,0
1,6,27,23,11.333333333333332,11.333333333333332,55.33333333333333,2,15,0,0,-1,-1,-1,-1,-1,0,0
1,6,28,0,22,0,0,3,14,0,0,-1,-1,-1,-1,-1,0,0
1,6,28,1,22,0,0,3,14,1,0,-1,-1,-1,-1,-1,0,0
1,6,28,2,22,0,0,3,13,1,2,-1,-1,-1,-1,-1,2,0
1,6,28,3,22,0,0,3,13,0,4,-1,-1,-1,-1,-1,2,0
1,6,28,4,22,0,0,3,12,1,0,-1,-1,-1,-1,-1,0,0
1,6,28,5,22,0,0,3,12,1,0,-1,-1,-1,-1,-1,0,0
1,6,28,6,18.666666666666664,3.333333333333333,8.666666666666666,3,13,0,0,-1,-1,-1,-1,-1,0,0
1,6,28,7,12.999999999999998,9.666666666666666,22.666666666666664,3,16,2,0,-1,-1,-1,-1,-1,0,0
1,6,28,8,19.33333333333333,3.6666666666666665,9,3,20,3,0,0,0,388,293,0.4200699416322604,0,0
1,6,28,9,23,0,0,3,20,2,0,0,0,462,312,0.4040738376591913,0,0
1,6,28,10,23,0,0,3,23,3,0,-1,-1,-1,-1,-1,0,0
1,6,28,11,17.333333333333332,5,8.666666666666666,3,24,4,0,-1,-1,-1,-1,-1,0,0
1,6,28,12,20.33333333333333,1.6666666666666663,3,3,25,5,0,-1,-1,-1,-1,-1,0,0
1,6,28,13,18.33333333333333,4,7.333333333333332,3,27,2,0,-1,-1,-1,-1,-1,0,0
1,6,28,14,13,9.333333333333332,22.33333333333333,3,28,3,0,-1,-1,-1,-1,-1,0,0
1,6,28,15,13.666666666666664,9,39.99999999999999,3,28,3,0,1,0,409,293,0.28896108640416873,0,0
1,6,28,16,17.666666666666664,5,8.333333333333332,3,26,6,0,2,0,477,132,0.44408601146407894,0,0
1,6,28,17,19.666666666666664,2.6666666666666665,4.666666666666666,3,23,7,0,1,0,462,235,0.4176871140432839,0,0
1,6,28,18,23,0,0,3,23,7,2,1,0,807,364,0.3842007376870156,4,0
1,6,28,19,21,2,3.333333333333333,3,20,6,0,-1,-1,-1,-1,-1,0,0
1,6,28,20,23,0,0,3,18,5,2,-1,-1,-1,-1,-1,4,5
1,6,28,21,23,0,0,3,18,5,4,-1,-1,-1,-1,-1,4,0
1,6,28,22,23,0,0,3,17,4,4,-1,-1,-1,-1,-1,4,0
1,6,28,23,23,0,0,3,16,4,2,-1,-1,-1,-1,-1,4,0
1,6,29,0,23,0,0,5,16,3,0,-1,-1,-1,-1,-1,0,0
1,6,29,1,23,0,0,5,16,4,4,-1,-1,-1,-1,-1,4,0
1,6,29,2,23,0,0,5,15,2,1,-1,-1,-1,-1,-1,4,0
1,6,29,3,23,0,0,5,15,2,1,-1,-1,-1,-1,-1,4,0
1,6,29,4,23,0,0,5,15,1,1,-1,-1,-1,-1,-1,4,0
1,6,29,5,23,0,0,5,15,2,1,-1,-1,-1,-1,-1,4,0
1,6,29,6,23,0,0,5,16,2,1,-1,-1,-1,-1,-1,4,0
1,6,29,7,23,0,0,5,17,2,1,-1,-1,-1,-1,-1,4,5
1,6,29,8,23,0,0,5,20,2,1,-1,-1,-1,-1,-1,4,0
1,6,29,9,19.666666666666664,3.333333333333333,7.333333333333332,5,19,4,1,-1,-1,-1,-1,-1,4,0
1,6,29,10,20.33333333333333,1.6666666666666663,3,5,21,5,1,-1,-1,-1,-1,-1,4,0
1,6,29,11,22,0,0,5,22,5,1,-1,-1,-1,-1,-1,4,0
1,6,29,12,22,0,0,5,24,6,2,-1,-1,-1,-1,-1,4,0
1,6,29,13,22.25,0,0,5,26,2,0,-1,-1,-1,-1,-1,0,0
1,6,29,14,23,0,0,5,26,3,0,-1,-1,-1,-1,-1,0,0
1,6,29,15,18,4,8,5,27,3,0,-1,-1,-1,-1,-1,0,0
1,6,29,16,22,0,0,5,25,7,0,-1,-1,-1,-1,-1,0,0
1,6,29,17,22,0,0,5,23,7,0,0,0,180,234,0.4621441676222794,0,0
1,6,29,18,22,0,0,5,22,7,2,-1,-1,-1,-1,-1,4,0
1,6,29,19,22,0,0,5,20,5,2,-1,-1,-1,-1,-1,4,5
1,6,29,20,22,0,0,5,17,6,0,-1,-1,-1,-1,-1,0,0
1,6,29,21,22,0,0,5,18,6,0,-1,-1,-1,-1,-1,0,0
1,6,29,22,10.999999999999998,10,81,5,17,5,0,-1,-1,-1,-1,-1,0,0
1,6,29,23,23,0,0,5,17,4,0,-1,-1,-1,-1,-1,0,0
1,6,30,0,23,0,0,6,16,2,0,-1,-1,-1,-1,-1,0,0
1,6,30,1,23,0,0,6,16,1,0,-1,-1,-1,-1,-1,0,0
1,6,30,2,23,0,0,6,15,0,0,-1,-1,-1,-1,-1,0,0
1,6,30,3,23,0,0,6,15,0,0,-1,-1,-1,-1,-1,0,0
1,6,30,4,23,0,0,6,15,0,0,-1,-1,-1,-1,-1,4,0
1,6,30,5,23,0,0,6,15,3,0,-1,-1,-1,-1,-1,0,0
1,6,30,6,23,0,0,6,15,1,0,-1,-1,-1,-1,-1,0,0
1,6,30,7,23,0,0,6,16,1,2,-1,-1,-1,-1,-1,2,0
1,6,30,8,23,0,0,6,19,1,2,-1,-1,-1,-1,-1,2,0
1,6,30,9,23,0,0,6,19,3,2,-1,-1,-1,-1,-1,4,0
1,6,30,10,23,0,0,6,21,6,2,-1,-1,-1,-1,-1,4,0
1,6,30,11,12.333333333333332,9.666666666666666,74.33333333333333,6,23,5,2,0,0,185,361,0.28896108640416873,4,3
1,6,30,12,22,0,0,6,23,5,2,-1,-1,-1,-1,-1,4,0
1,6,30,13,22,0,0,6,23,6,2,-1,-1,-1,-1,-1,4,0
1,6,30,14,22,0,0,6,22,6,2,-1,-1,-1,-1,-1,4,0
1,6,30,15,22,0,0,6,22,6,2,-1,-1,-1,-1,-1,4,0
1,6,30,16,14.999999999999998,7.666666666666666,19.666666666666664,6,22,6,2,-1,-1,-1,-1,-1,4,0
1,6,30,17,23,0,0,6,21,7,2,-1,-1,-1,-1,-1,4,0
1,6,30,18,23,0,0,6,20,4,4,-1,-1,-1,-1,-1,4,0
1,6,30,19,23,0,0,6,18,5,4,-1,-1,-1,-1,-1,4,0
1,6,30,20,23,0,0,6,18,3,4,-1,-1,-1,-1,-1,4,0
1,6,30,21,23,0,0,6,18,4,2,-1,-1,-1,-1,-1,4,3
1,6,30,22,23,0,0,6,17,2,4,-1,-1,-1,-1,-1,2,0
1,6,30,23,23,0,0,6,17,0,1,-1,-1,-1,-1,-1,4,0
1,7,1,0,23,0,0,4,16,1,1,-1,-1,-1,-1,-1,4,0
1,7,1,1,23,0,0,4,16,2,1,-1,-1,-1,-1,-1,4,0
1,7,1,2,23,0,0,4,16,2,1,-1,-1,-1,-1,-1,4,0
1,7,1,3,23,0,0,4,16,0,1,-1,-1,-1,-1,-1,4,0
1,7,1,4,23,0,0,4,16,0,3,-1,-1,-1,-1,-1,2,0
1,7,1,5,23,0,0,4,16,1,1,-1,-1,-1,-1,-1,4,0
1,7,1,6,23,0,0,4,16,0,1,-1,-1,-1,-1,-1,4,0
1,7,1,7,23,0,0,4,17,1,1,-1,-1,-1,-1,-1,4,0
1,7,1,8,20.666666666666664,1.6666666666666663,2.6666666666666665,4,18,2,1,0,0,131,160,0.17160625383737188,4,0
1,7,1,9,18,5,8,4,19,2,1,0,0,384,260,0.4245444340583877,4,0
1,7,1,10,20.33333333333333,1.6666666666666663,3,4,20,1,2,2,0,327,154,0.4339203769894491,4,0
1,7,1,11,20.666666666666664,1.6666666666666663,2.6666666666666665,4,22,3,2,-1,-1,-1,-1,-1,4,0
1,7,1,12,22,0,0,4,23,3,2,-1,-1,-1,-1,-1,4,0
1,7,1,13,21.33333333333333,1.3333333333333333,2.333333333333333,4,24,3,2,0,0,263,180,0.2972838576780513,4,0
1,7,1,14,20.666666666666664,1.6666666666666663,2.6666666666666665,4,24,5,2,2,0,409,164,0.4001416258919474,4,5
1,7,1,15,20.666666666666664,1.3333333333333333,2.333333333333333,4,25,5,2,2,0,393,122,0.4040738376591913,4,5
1,7,1,16,21.33333333333333,1.6666666666666663,2.6666666666666665,4,24,5,0,2,0,538,188,0.3846057022740481,0,0
1,7,1,17,6,18,84,4,24,5,0,2,0,538,161,0.3846057022740481,0,0
1,7,1,18,22,0,0,4,23,4,0,-1,-1,-1,-1,-1,0,0
1,7,1,19,19,4,10.666666666666666,4,21,2,0,-1,-1,-1,-1,-1,0,0
1,7,1,20,23,0,0,4,20,1,0,-1,-1,-1,-1,-1,0,0
1,7,1,21,23,0,0,4,19,2,0,-1,-1,-1,-1,-1,0,0
1,7,1,22,23,0,0,4,18,2,0,-1,-1,-1,-1,-1,0,0
1,7,1,23,23,0,0,4,17,4,0,-1,-1,-1,-1,-1,0,0
1,7,2,0,23,0,0,0,16,2,0,-1,-1,-1,-1,-1,0,0
1,7,2,1,23,0,0,0,16,2,0,-1,-1,-1,-1,-1,0,0
1,7,2,2,23,0,0,0,16,1,0,-1,-1,-1,-1,-1,0,4
1,7,2,3,23,0,0,0,16,1,3,-1,-1,-1,-1,-1,2,4
1,7,2,4,23,0,0,0,15,1,3,-1,-1,-1,-1,-1,2,4
1,7,2,5,23,0,0,0,15,0,3,-1,-1,-1,-1,-1,2,4
1,7,2,6,23,0,0,0,15,0,3,-1,-1,-1,-1,-1,2,4
1,7,2,7,23,0,0,0,16,0,3,-1,-1,-1,-1,-1,2,4
1,7,2,8,21,1.6666666666666663,3,0,18,0,1,0,0,465,237,0.3056575690908247,2,4
1,7,2,9,20.33333333333333,2.6666666666666665,5,0,22,2,0,0,0,378,191,0.39110598025583976,0,4
1,7,2,10,17,6,10.333333333333332,0,23,0,1,2,0,638,178,0.4023087036616961,4,4
1,7,2,11,20.666666666666664,1.6666666666666663,2.6666666666666665,0,25,1,2,-1,-1,-1,-1,-1,4,5
1,7,2,12,14,8.333333333333332,25.33333333333333,0,27,2,0,-1,-1,-1,-1,-1,0,0
1,7,2,13,23,0,0,0,28,2,0,-1,-1,-1,-1,-1,0,0
1,7,2,14,18.33333333333333,4.666666666666666,7.333333333333332,0,28,4,0,1,0,388,143,0.4200699416322604,0,0
1,7,2,15,22,1.6666666666666663,2.333333333333333,0,28,4,0,1,0,464,246,0.38822023039468057,0,0
1,7,2,16,20,4,6,0,25,3,0,-1,-1,-1,-1,-1,0,0
1,7,2,17,21.33333333333333,2,3,0,25,2,0,-1,-1,-1,-1,-1,0,0
1,7,2,18,22.33333333333333,1.6666666666666663,2.333333333333333,0,24,2,0,-1,-1,-1,-1,-1,0,0
1,7,2,19,15.666666666666664,8.666666666666666,21,0,22,2,0,-1,-1,-1,-1,-1,0,0
1,7,2,20,25,0,0,0,21,3,0,-1,-1,-1,-1,-1,0,0
1,7,2,21,25,0,0,0,20,1,0,-1,-1,-1,-1,-1,0,0
1,7,2,22,25,0,0,0,18,3,4,-1,-1,-1,-1,-1,4,0
1,7,2,23,25,0,0,0,18,5,1,-1,-1,-1,-1,-1,4,0
1,7,3,0,25,0,0,1,17,5,1,-1,-1,-1,-1,-1,4,0
1,7,3,1,25,0,0,1,16,6,1,-1,-1,-1,-1,-1,4,0
1,7,3,2,25,0,0,1,16,6,1,-1,-1,-1,-1,-1,4,0
1,7,3,3,25,0,0,1,16,5,1,-1,-1,-1,-1,-1,4,0
1,7,3,4,25,0,0,1,15,4,1,-1,-1,-1,-1,-1,4,0
1,7,3,5,25,0,0,1,15,5,1,-1,-1,-1,-1,-1,4,0
1,7,3,6,21.33333333333333,3,6.333333333333332,1,16,5,1,-1,-1,-1,-1,-1,4,0
1,7,3,7,23,0,0,1,17,4,1,-1,-1,-1,-1,-1,4,0
1,7,3,8,20.33333333333333,3.333333333333333,6.666666666666666,1,19,4,3,1,0,388,148,0.4200699416322604,4,0
1,7,3,9,17.333333333333332,6.333333333333332,10.333333333333332,1,21,4,1,-1,-1,-1,-1,-1,4,0
1,7,3,10,19,5,15.333333333333332,1,22,3,2,-1,-1,-1,-1,-1,4,0
1,7,3,11,21.33333333333333,1.6666666666666663,2.6666666666666665,1,24,5,2,-1,-1,-1,-1,-1,4,0
1,7,3,12,22.33333333333333,1.6666666666666663,2.333333333333333,1,25,5,2,-1,-1,-1,-1,-1,4,5
1,7,3,13,12.333333333333332,12,46,1,26,2,3,-1,-1,-1,-1,-1,4,0
1,7,3,14,18.33333333333333,5,15.333333333333332,1,26,5,0,-1,-1,-1,-1,-1,0,0
1,7,3,15,22.33333333333333,1.6666666666666663,2.333333333333333,1,26,4,0,-1,-1,-1,-1,-1,0,0
1,7,3,16,19,5,6.999999999999999,1,25,4,0,2,0,341,121,0.4201498267953245,0,0
1,7,3,17,23.666666666666664,0,0,1,24,2,0,2,0,462,132,0.4339203769894491,0,0
1,7,3,18,22.33333333333333,1.6666666666666663,2.333333333333333,1,24,4,3,2,0,341,120,0.4201498267953245,4,0
1,7,3,19,21.666666666666664,1.3333333333333333,2,1,22,1,0,-1,-1,-1,-1,-1,0,0
1,7,3,20,17.666666666666664,6,23.33333333333333,1,18,1,0,0,0,148,344,0.2524522363590397,0,0
1,7,3,21,13,11.333333333333332,42,1,18,0,0,0,0,148,348,0.2524522363590397,0,0
1,7,3,22,24,0,0,1,18,0,4,-1,-1,-1,-1,-1,2,0
1,7,3,23,24,0,0,1,18,0,1,-1,-1,-1,-1,-1,4,0
1,7,4,0,24,0,0,2,18,0,1,-1,-1,-1,-1,-1,2,0
1,7,4,1,24,0,0,2,17,0,1,-1,-1,-1,-1,-1,4,0
1,7,4,2,24,0,0,2,17,0,2,-1,-1,-1,-1,-1,4,3
1,7,4,3,24,0,0,2,16,1,0,-1,-1,-1,-1,-1,0,0
1,7,4,4,24,0,0,2,16,0,0,-1,-1,-1,-1,-1,0,0
1,7,4,5,24,0,0,2,15,1,2,-1,-1,-1,-1,-1,4,0
1,7,4,6,24,0,0,2,15,3,1,-1,-1,-1,-1,-1,4,0
1,7,4,7,24,0,0,2,16,2,4,-1,-1,-1,-1,-1,4,4
1,7,4,8,13.666666666666664,9.999999999999998,24,2,18,4,4,1,0,462,226,0.4659940931489094,4,4
1,7,4,9,22,1.6666666666666663,2.6666666666666665,2,19,4,1,-1,-1,-1,-1,-1,4,0
1,7,4,10,16,7.333333333333332,14.666666666666664,2,21,4,2,-1,-1,-1,-1,-1,4,0
1,7,4,11,23,0,0,2,23,5,2,-1,-1,-1,-1,-1,4,3
1,7,4,12,23,0,0,2,23,4,4,0,0,264,168,0.3846057022740481,4,0
1,7,4,13,23,0,0,2,23,4,4,-1,-1,-1,-1,-1,4,0
1,7,4,14,23,0,0,2,23,3,1,2,0,393,186,0.4040738376591913,4,0
1,7,4,15,23,0,0,2,22,3,1,1,0,777,522,0.44408601146407894,4,0
1,7,4,16,17,7.333333333333332,21.666666666666664,2,21,2,2,1,0,388,142,0.4176871140432839,4,3
1,7,4,17,14.666666666666664,8.333333333333332,27,2,21,3,2,2,0,327,144,0.16411775647432206,4,3
1,7,4,18,18.33333333333333,4.666666666666666,8.666666666666666,2,21,2,0,2,0,409,170,0.4001416258919474,0,0
1,7,4,19,23,0,0,2,20,2,0,-1,-1,-1,-1,-1,0,0
1,7,4,20,19.666666666666664,3.6666666666666665,9,2,19,1,0,-1,-1,-1,-1,-1,0,0
1,7,4,21,24,0,0,2,19,1,0,1,0,388,182,0.4200699416322604,0,0
1,7,4,22,24,0,0,2,19,2,0,-1,-1,-1,-1,-1,0,0
1,7,4,23,24,0,0,2,18,1,0,-1,-1,-1,-1,-1,0,0
1,7,5,0,24,0,0,3,17,0,0,-1,-1,-1,-1,-1,0,0
1,7,5,1,24,0,0,3,16,1,0,0,0,154,160,0.4899556812484113,0,0
1,7,5,2,24,0,0,3,16,1,2,-1,-1,-1,-1,-1,4,3
1,7,5,3,24,0,0,3,16,0,2,-1,-1,-1,-1,-1,4,3
1,7,5,4,24,0,0,3,15,0,1,-1,-1,-1,-1,-1,4,0
1,7,5,5,24,0,0,3,15,0,1,-1,-1,-1,-1,-1,4,0
1,7,5,6,24,0,0,3,16,1,1,-1,-1,-1,-1,-1,4,0
1,7,5,7,23.33333333333333,0,0,3,17,1,1,-1,-1,-1,-1,-1,4,0
1,7,5,8,21.666666666666664,1.3333333333333333,2,3,18,2,1,-1,-1,-1,-1,-1,4,0
1,7,5,9,20,3.333333333333333,5,3,18,3,1,-1,-1,-1,-1,-1,4,0
1,7,5,10,18.666666666666664,5,9.333333333333332,3,20,4,1,2,0,409,123,0.4001416258919474,4,0
1,7,5,11,16.333333333333332,7.333333333333332,13.333333333333332,3,21,3,1,-1,-1,-1,-1,-1,4,0
1,7,5,12,16.666666666666664,7,12,3,22,4,4,-1,-1,-1,-1,-1,4,4
1,7,5,13,17.333333333333332,6.333333333333332,10,3,23,3,2,-1,-1,-1,-1,-1,4,3
1,7,5,14,14.333333333333332,9.333333333333332,22.666666666666664,3,24,2,4,2,0,409,195,0.3904759890174829,4,0
1,7,5,15,18.666666666666664,5,7.333333333333332,3,23,4,2,2,0,464,157,0.3842007376870156,4,3
1,7,5,16,20.33333333333333,3.6666666666666665,5.333333333333333,3,23,2,0,2,0,504,218,0.3842007376870156,0,0
1,7,5,17,19,4.333333333333333,7.333333333333332,3,22,2,0,0,0,388,241,0.4200699416322604,0,0
1,7,5,18,23,0,0,3,22,2,0,2,0,393,173,0.2515048343754694,0,0
1,7,5,19,23,0,0,3,22,1,0,-1,-1,-1,-1,-1,0,0
1,7,5,20,19.33333333333333,3.6666666666666665,9,3,19,2,0,-1,-1,-1,-1,-1,0,0
1,7,5,21,24,0,0,3,18,1,2,-1,-1,-1,-1,-1,4,3
1,7,5,22,24,0,0,3,17,1,2,-1,-1,-1,-1,-1,4,3
1,7,5,23,24,0,0,3,17,1,2,-1,-1,-1,-1,-1,4,3
1,7,6,0,24,0,0,5,16,0,2,-1,-1,-1,-1,-1,4,3
1,7,6,1,14,10.666666666666666,38.66666666666666,5,15,0,2,0,0,185,248,0.28896108640416873,4,3
1,7,6,2,17.666666666666664,5.333333333333333,22.33333333333333,5,15,0,1,0,0,185,229,0.28896108640416873,4,0
1,7,6,3,23,0,0,5,15,2,1,-1,-1,-1,-1,-1,4,0
1,7,6,4,17,6.333333333333332,35.33333333333333,5,15,1,1,-1,-1,-1,-1,-1,4,0
1,7,6,5,17.666666666666664,5.666666666666666,34.666666666666664,5,15,1,3,-1,-1,-1,-1,-1,4,0
1,7,6,6,24,0,0,5,15,2,4,-1,-1,-1,-1,-1,4,5
1,7,6,7,24,0,0,5,17,3,2,-1,-1,-1,-1,-1,4,3
1,7,6,8,20.666666666666664,3,6.333333333333332,5,21,4,0,-1,-1,-1,-1,-1,0,0
1,7,6,9,20.666666666666664,3,6.333333333333332,5,20,4,2,-1,-1,-1,-1,-1,4,3
1,7,6,10,24,0,0,5,22,3,2,2,0,472,175,0.38703214029478383,4,3
1,7,6,11,18,6,13.333333333333332,5,24,4,2,2,0,274,130,0.4826060692164499,4,3
1,7,6,12,24,0,0,5,24,5,2,-1,-1,-1,-1,-1,4,3
1,7,6,13,8,16,65.66666666666666,5,23,6,2,-1,-1,-1,-1,-1,4,3
1,7,6,14,23,0,0,5,23,4,2,-1,-1,-1,-1,-1,4,3
1,7,6,15,23,0,0,5,23,4,2,-1,-1,-1,-1,-1,4,3
1,7,6,16,23,0,0,5,21,4,2,-1,-1,-1,-1,-1,4,3
1,7,6,17,23,0,0,5,22,4,2,0,0,221,199,0.2594965026834829,4,3
1,7,6,18,23,0,0,5,21,3,2,-1,-1,-1,-1,-1,4,3
1,7,6,19,23,0,0,5,20,2,2,-1,-1,-1,-1,-1,4,3
1,7,6,20,23,0,0,5,18,1,2,-1,-1,-1,-1,-1,4,3
1,7,6,21,20.666666666666664,2.333333333333333,4.333333333333333,5,18,1,2,-1,-1,-1,-1,-1,4,3
1,7,6,22,16.666666666666664,6.666666666666666,14,5,17,2,2,-1,-1,-1,-1,-1,4,3
1,7,6,23,23,0,0,5,16,1,2,-1,-1,-1,-1,-1,4,3
1,7,7,0,19.666666666666668,4.333333333333333,11,6,16,0,2,-1,-1,-1,-1,-1,2,3
1,7,7,1,19.666666666666664,4,10.666666666666666,6,15,0,2,-1,-1,-1,-1,-1,2,3
1,7,7,2,24,0,0,6,15,0,2,-1,-1,-1,-1,-1,2,3
1,7,7,3,24,0,0,6,15,0,2,-1,-1,-1,-1,-1,4,3
1,7,7,4,24,0,0,6,15,1,2,-1,-1,-1,-1,-1,4,3
1,7,7,5,24,0,0,6,14,0,2,-1,-1,-1,-1,-1,4,0
1,7,7,6,24,0,0,6,15,1,4,-1,-1,-1,-1,-1,2,0
1,7,7,7,24,0,0,6,16,2,1,-1,-1,-1,-1,-1,4,0
1,7,7,8,24,0,0,6,18,1,1,-1,-1,-1,-1,-1,4,0
1,7,7,9,24,0,0,6,19,1,1,-1,-1,-1,-1,-1,4,0
1,7,7,10,24,0,0,6,21,1,4,-1,-1,-1,-1,-1,4,0
1,7,7,11,24,0,0,6,22,3,4,-1,-1,-1,-1,-1,4,0
1,7,7,12,21.33333333333333,2.6666666666666665,4.666666666666666,6,22,2,4,-1,-1,-1,-1,-1,4,0
1,7,7,13,24,0,0,6,23,3,4,-1,-1,-1,-1,-1,4,0
1,7,7,14,24,0,0,6,23,4,2,0,0,251,173,0.2515048343754694,4,3
1,7,7,15,24,0,0,6,22,3,2,-1,-1,-1,-1,-1,4,3
1,7,7,16,24,0,0,6,22,3,2,-1,-1,-1,-1,-1,4,3
1,7,7,17,24,0,0,6,21,5,2,-1,-1,-1,-1,-1,4,3
1,7,7,18,24,0,0,6,21,4,2,-1,-1,-1,-1,-1,4,3
1,7,7,19,24,0,0,6,19,3,2,-1,-1,-1,-1,-1,4,3
1,7,7,20,24,0,0,6,18,2,2,-1,-1,-1,-1,-1,4,3
1,7,7,21,24,0,0,6,18,1,2,-1,-1,-1,-1,-1,4,3
1,7,7,22,24,0,0,6,18,0,2,-1,-1,-1,-1,-1,4,3
1,7,7,23,24,0,0,6,17,1,1,-1,-1,-1,-1,-1,4,0
1,7,8,0,24,0,0,4,17,2,1,-1,-1,-1,-1,-1,4,0
1,7,8,1,24,0,0,4,17,2,1,-1,-1,-1,-1,-1,4,0
1,7,8,2,24,0,0,4,17,2,1,-1,-1,-1,-1,-1,4,0
1,7,8,3,24,0,0,4,17,2,1,-1,-1,-1,-1,-1,4,0
1,7,8,4,24,0,0,4,17,2,1,-1,-1,-1,-1,-1,4,0
1,7,8,5,24,0,0,4,17,2,1,-1,-1,-1,-1,-1,4,0
1,7,8,6,24,0,0,4,17,2,1,-1,-1,-1,-1,-1,4,0
1,7,8,7,24,0,0,4,17,1,1,-1,-1,-1,-1,-1,4,0
1,7,8,8,19.666666666666664,3.333333333333333,5.333333333333333,4,18,3,1,-1,-1,-1,-1,-1,4,0
1,7,8,9,18.33333333333333,5.666666666666666,8.333333333333332,4,18,4,1,0,0,388,257,0.4200699416322604,4,0
1,7,8,10,18,6,9,4,19,3,1,2,0,397,172,0.3919460452218209,4,0
1,7,8,11,23.33333333333333,0,0,4,20,3,1,-1,-1,-1,-1,-1,4,0
1,7,8,12,24,0,0,4,22,4,1,-1,-1,-1,-1,-1,4,0
1,7,8,13,18.666666666666668,4.666666666666666,18,4,22,4,1,-1,-1,-1,-1,-1,4,0
1,7,8,14,15.999999999999998,7.333333333333332,19,4,22,3,1,0,0,409,420,0.4001416258919474,4,0
1,7,8,15,19.666666666666664,4.333333333333333,6.666666666666666,4,21,2,1,2,0,910,149,0.3842007376870156,4,0
1,7,8,16,17.333333333333332,6.666666666666666,10.333333333333332,4,20,2,1,0,0,477,351,0.44408601146407894,4,0
1,7,8,17,15.333333333333332,8,17,4,21,1,1,1,0,477,185,0.4200699416322604,4,0
1,7,8,18,24,0,0,4,21,3,2,2,0,699,192,0.4824731030203114,4,0
1,7,8,19,24,0,0,4,20,2,2,-1,-1,-1,-1,-1,4,3
1,7,8,20,24,0,0,4,19,2,2,-1,-1,-1,-1,-1,4,3
1,7,8,21,14.333333333333332,9,27.666666666666664,4,18,2,2,-1,-1,-1,-1,-1,4,3
1,7,8,22,18,5.333333333333333,22.33333333333333,4,18,2,4,-1,-1,-1,-1,-1,4,0
1,7,8,23,23,0,0,4,17,1,5,-1,-1,-1,-1,-1,0,0
1,7,9,0,23,0,0,0,17,1,2,-1,-1,-1,-1,-1,4,0
1,7,9,1,23,0,0,0,16,1,2,-1,-1,-1,-1,-1,4,0
1,7,9,2,23,0,0,0,16,0,0,-1,-1,-1,-1,-1,0,0
1,7,9,3,23,0,0,0,16,0,0,-1,-1,-1,-1,-1,0,0
1,7,9,4,23,0,0,0,16,0,0,-1,-1,-1,-1,-1,0,0
1,7,9,5,23,0,0,0,16,0,0,-1,-1,-1,-1,-1,4,0
1,7,9,6,23,0,0,0,17,2,0,-1,-1,-1,-1,-1,4,0
1,7,9,7,23,0,0,0,17,2,4,-1,-1,-1,-1,-1,4,4
1,7,9,8,16.333333333333332,7,17.333333333333332,0,19,2,4,0,0,388,365,0.4200699416322604,4,4
1,7,9,9,13,10,25,0,20,2,2,0,0,388,260,0.4200699416322604,4,5
1,7,9,10,19,5,6.999999999999999,0,24,2,2,2,0,327,167,0.4339203769894491,4,5
1,7,9,11,20.666666666666664,3,4.333333333333333,0,25,3,2,-1,-1,-1,-1,-1,4,5
1,7,9,12,20.33333333333333,2.6666666666666665,5,0,26,0,4,-1,-1,-1,-1,-1,4,4
1,7,9,13,17.333333333333332,6.666666666666666,11.333333333333332,0,27,0,4,2,0,638,256,0.4023087036616961,4,5
1,7,9,14,18,6,9,0,28,1,4,-1,-1,-1,-1,-1,4,5
1,7,9,15,19.666666666666664,4,6,0,28,0,4,-1,-1,-1,-1,-1,4,5
1,7,9,16,14.666666666666664,8.666666666666666,18.33333333333333,0,27,4,0,2,0,462,128,0.4200699416322604,0,0
1,7,9,17,15.666666666666664,7.666666666666666,16.333333333333332,0,26,4,0,2,0,409,126,0.4001416258919474,0,0
1,7,9,18,20.666666666666664,3,6.333333333333332,0,26,4,0,2,0,587,135,0.3919460452218209,0,0
1,7,9,19,24,0,0,0,26,4,0,-1,-1,-1,-1,-1,0,0
